50,0.25773195876288657,13984,0.32894736842105265,0.5434782608695652,13,16,15,14,12,17,16,10,14,17,8,4,3,5,4,5,4,9,5,3,37,33,38,36,14,10,15,11,0.016824193676255848,0.300377249513693,0.2709395786335372,0.08138408541434083,0.2880972135971391
20,0.14285714285714285,5824,0.19230769230769232,0.35714285714285715,14,12,15,17,7,11,8,13,12,11,4,1,1,4,2,3,1,1,1,2,34,31,29,26,6,6,4,4,0.04206297225968394,0.28659115791092854,0.2977994212547662,0.08534668096260783,0.2852653135020285
26,0.19696969696969696,5341,0.23853211009174313,0.5306122448979592,9,10,19,8,8,11,7,12,12,10,2,2,4,4,3,2,0,4,2,3,30,24,24,28,7,8,3,8,0.04226283056333181,0.2862774695734533,0.2902342151594168,0.08308751669947503,0.2857120778788915
87,1.0,7569,1.0,1.0,0,0,0,0,0,0,0,0,0,0,5,11,12,11,11,9,6,8,8,6,0,0,0,0,23,27,20,17,0.0,0.2664183648302363,0.2664183648302363,0.07097874511881688,0.2664183648302363
33,0.18857142857142858,9792,0.4583333333333333,0.2426470588235294,13,16,13,23,12,11,15,12,11,16,4,5,3,2,3,2,2,5,2,5,36,41,33,32,11,6,6,10,0.04367772750125689,0.27985480858626904,0.3069702662876157,0.08590710511359673,0.31873131041068753
10,0.0970873786407767,3082,0.21739130434782608,0.14925373134328357,11,9,11,12,12,7,7,5,8,11,1,2,1,0,2,2,0,1,1,0,27,28,16,22,4,2,2,2,0.05732221224292893,0.2731111895312651,0.28924068256002305,0.07899486687480295,0.24980789692872216
12,0.08275862068965517,6142,0.14457831325301204,0.16216216216216217,21,11,15,11,9,14,10,19,8,15,2,1,0,1,2,2,0,2,2,0,39,28,35,31,3,3,3,3,0.06163725859302054,0.2858263830697405,0.3074983206298404,0.08789113278564666,0.2797762697545857
21,0.14788732394366197,6510,0.3,0.22580645161290322,18,12,17,8,10,16,10,13,9,8,1,3,2,3,2,2,2,2,3,1,39,26,33,23,6,5,6,4,0.0030743614097468,0.28736929638369413,0.2741666509822521,0.07878707758464364,0.2588820968263228
24,0.1340782122905028,10302,0.2376237623762376,0.23529411764705882,20,12,17,17,13,22,16,12,12,14,4,3,6,2,2,2,1,2,1,1,41,38,45,31,11,6,5,2,0.032677553617680884,0.2797992343860441,0.2787771109794356,0.07800162221639932,0.2571342355958505
24,0.10126582278481013,16820,0.20689655172413793,0.16551724137931034,22,20,19,21,24,24,25,20,22,16,3,3,5,3,2,0,3,1,1,3,49,57,59,48,9,7,3,5,0.015444347702836786,0.2860744807143385,0.2789343579988933,0.0797960016179208,0.2925890813464881
15,0.13043478260869565,4081,0.19480519480519481,0.2830188679245283,12,9,9,11,12,10,9,10,8,10,1,2,2,2,2,2,1,2,1,0,28,25,25,22,4,5,4,2,0.036868216041484075,0.2745156973898929,0.2837449299642561,0.07789243732998408,0.23435602973013442
33,0.2037037037037037,9396,0.3793103448275862,0.3055555555555556,15,13,19,15,9,11,12,10,12,13,5,3,3,5,4,3,3,3,2,2,40,31,28,30,11,9,8,5,0.02619728988510244,0.27311550603400525,0.30135104560329706,0.08230364331382108,0.2711023029635634
9,0.1875,702,0.5,0.23076923076923078,5,5,1,6,4,1,2,4,3,8,1,1,0,0,2,2,0,2,1,0,11,10,5,13,2,2,3,2,0.05447651454697843,0.2825316566400412,0.30342044473474616,0.0857258809093659,0.2488508851820475
43,0.2847682119205298,9360,0.4777777777777778,0.41346153846153844,14,11,13,15,6,12,11,12,7,7,6,3,5,6,3,3,1,7,5,4,30,29,30,19,14,9,9,11,0.03861247873285455,0.2945509475247464,0.28659115791092854,0.08441569711487823,0.30385069816658467
31,0.1308016877637131,16020,0.17415730337078653,0.34444444444444444,17,20,25,20,27,18,25,18,16,20,6,1,3,3,4,2,4,2,5,1,53,56,52,45,9,8,7,7,0.026648500882997875,0.273585104712785,0.2954910297814211,0.08084194432443877,0.2885732993559578
23,0.3770491803278688,1760,0.5227272727272727,0.575,6,4,5,6,3,1,1,8,2,2,2,2,1,5,3,2,1,3,1,3,12,12,6,8,5,8,5,5,0.023788234666097256,0.28386889844629426,0.2785793580058319,0.07908001548699134,0.28021675984113076
52,0.11087420042643924,38104,0.5909090909090909,0.12009237875288684,40,37,38,50,38,43,41,42,49,39,5,4,7,7,4,9,1,4,4,7,99,104,105,109,12,15,13,12,0.04919251499342465,0.2780970348923688,0.2854037383988988,0.07936993339593107,0.28579734315719285
26,0.11206896551724138,14877,0.2988505747126437,0.15204678362573099,23,16,13,20,24,25,20,17,23,25,3,2,3,2,4,3,3,2,2,2,44,52,53,57,7,7,7,5,0.0011719114945726442,0.28458809162387344,0.2871262007935887,0.0817126975390605,0.27224354614471996
27,0.17880794701986755,7725,0.2621359223300971,0.36,11,13,12,14,7,13,11,13,13,17,5,3,1,4,3,4,1,3,1,2,29,28,30,37,9,7,7,4,0.021550623590199675,0.2962795208769068,0.29143225138095746,0.08634540780722834,0.28003881244730583
26,0.15568862275449102,8052,0.19696969696969696,0.4262295081967213,12,15,8,14,16,13,10,14,18,21,4,3,2,2,3,2,4,2,3,1,31,34,30,46,8,6,7,5,0.027297390800081287,0.30286233545622565,0.28464549607239875,0.0862083997175826,0.2789153814936579
25,0.08116883116883117,26462,0.12376237623762376,0.19083969465648856,29,25,20,31,22,30,30,33,27,36,5,2,1,3,4,1,2,2,3,2,62,65,77,79,8,7,5,5,0.013055803704471156,0.2983120232095633,0.2885368440998525,0.08607400973392934,0.29179992214572953
103,0.21413721413721415,82455,0.2985507246376812,0.4309623430962343,32,39,46,32,34,37,46,35,40,37,17,9,11,10,13,11,7,11,8,6,92,91,104,91,34,26,23,20,0.02344685029536032,0.27802876161993045,0.29568471632222687,0.08220885550900918,0.2842899999168672
8,0.08163265306122448,1968,0.3333333333333333,0.0975609756097561,12,7,9,12,11,10,5,10,7,7,1,1,1,0,2,0,1,1,1,0,25,26,20,19,3,2,2,1,0.024424258482162054,0.2894476075696304,0.2718624156109789,0.07868992578669838,0.26759654409701067
16,0.17204301075268819,2860,0.36363636363636365,0.24615384615384617,7,9,8,6,5,7,10,10,6,9,2,1,1,2,2,2,0,2,1,3,21,14,21,21,4,4,3,5,0.005996821733756528,0.2831354450128192,0.31026852594157456,0.08784801716593914,0.30925005556281665
8,0.09195402298850575,1704,0.3333333333333333,0.11267605633802817,9,7,7,8,7,9,8,11,3,10,1,2,1,0,2,0,0,1,1,0,20,18,22,19,4,2,1,1,0.05408124023057903,0.2894476075696304,0.2896079932605988,0.08382634078232196,0.26929989792248765
26,0.22413793103448276,4641,0.5098039215686274,0.2857142857142857,8,7,15,6,9,11,3,10,13,8,3,2,1,2,3,3,4,3,3,2,26,19,17,28,6,5,9,6,0.006342281255064933,0.288540996266831,0.2839519365068178,0.08193177465157316,0.27632891043685914
18,0.15254237288135594,3600,0.18,0.5,12,12,8,14,9,14,7,6,7,11,4,1,3,0,2,3,1,3,1,0,30,25,24,21,7,3,5,3,0.054891368173810934,0.2919307241149058,0.2577034278695562,0.07523154830485293,0.2666068575165662
2,0.045454545454545456,528,0.08333333333333333,0.09090909090909091,8,6,2,3,8,1,4,6,3,1,0,0,1,0,0,0,0,1,0,0,15,12,8,7,1,0,1,0,0.03933566433566434,0.2894476075696304,0.26164321988677797,0.07573200403304263,0.25484439224897243
26,0.32098765432098764,2850,0.45614035087719296,0.52,7,5,6,5,6,7,5,6,3,5,5,3,2,4,3,2,1,2,2,2,15,14,18,8,10,7,4,5,0.022547825818215555,0.2856034913842602,0.29719461877869546,0.08487982074380965,0.29947289363057067
12,0.0851063829787234,5612,0.13043478260869565,0.19672131147540983,13,11,15,17,14,12,16,11,8,12,2,2,2,1,2,0,0,2,1,0,32,38,32,27,6,3,2,1,0.002385522341396646,0.2813405080495677,0.2733566897824479,0.07690630998214196,0.2658858105669425
56,0.22134387351778656,23828,0.34782608695652173,0.3783783783783784,18,16,26,18,17,22,20,18,22,20,8,4,5,7,6,8,3,5,5,5,44,51,48,54,16,14,13,13,0.032241733204229066,0.2885493824475219,0.28674296872107485,0.08273950654563524,0.2872035051308309
25,0.16666666666666666,7566,0.25773195876288657,0.32051282051282054,11,14,14,19,14,10,10,8,11,14,3,3,2,1,4,2,2,3,1,4,36,36,23,30,8,5,6,6,0.01671460651066079,0.278051039452718,0.30270018469267257,0.08416610099632732,0.2990428580944289
30,0.18181818181818182,8316,0.47619047619047616,0.22727272727272727,18,13,12,12,19,19,8,8,12,14,2,5,4,1,2,3,2,6,1,4,38,36,29,32,9,5,9,7,0.02426390403489639,0.29644451094814683,0.29077979220036115,0.08620007329243982,0.29426015908812575
33,0.09649122807017543,23384,0.11148648648648649,0.4177215189873418,29,28,43,25,32,32,29,27,28,36,4,2,4,3,3,6,2,4,2,3,76,81,75,77,9,7,10,7,0.01675656792093161,0.29127900150075525,0.27305879216590284,0.07953629233308643,0.2729983097281784
16,0.12403100775193798,4984,0.1797752808988764,0.2857142857142857,15,11,19,12,10,12,11,8,6,9,1,1,2,1,2,2,2,2,2,1,35,32,28,18,4,3,5,4,0.03941279151417243,0.28830640069587643,0.259084160176846,0.0746956216979004,0.2644482359426861
34,0.19318181818181818,9425,0.23448275862068965,0.5230769230769231,12,19,11,17,20,7,18,14,15,9,5,3,6,2,3,5,3,3,1,3,36,43,33,30,12,7,9,6,0.019636123489364214,0.27811394677591267,0.2758051306243139,0.07670525341897408,0.28116587072629545
16,0.08290155440414508,10164,0.12121212121212122,0.2077922077922078,19,19,18,17,16,17,15,16,20,20,1,1,1,3,2,1,2,3,1,1,47,42,37,51,3,5,6,2,0.022827681224627826,0.30286233545622565,0.2706524364397984,0.08197042899707502,0.2501141898278752
20,0.0881057268722467,9996,0.10204081632653061,0.39215686274509803,17,15,20,20,19,23,17,23,24,29,2,3,1,1,4,2,1,5,1,0,40,51,51,65,6,5,7,2,0.03290088789479385,0.28766141405909984,0.28685485178918496,0.08251707229539045,0.25372569206764495
39,0.3046875,6700,0.39,0.582089552238806,10,10,7,6,9,11,6,11,8,11,5,4,3,3,5,3,3,3,3,7,23,19,19,28,12,8,8,11,0.013977616322381089,0.3081677509035692,0.30065131093380476,0.09265103829668027,0.3110464695228098
27,0.25961538461538464,4158,0.5,0.35064935064935066,5,7,10,6,10,7,9,6,7,10,3,3,3,5,2,2,1,3,2,3,21,17,18,21,8,8,5,6,0.015519820863332316,0.296302513854483,0.27934907840324463,0.08277183417381444,0.28601406782830374
26,0.25,4104,0.48148148148148145,0.34210526315789475,6,5,10,4,11,6,10,8,8,10,3,2,3,4,2,2,1,4,3,2,18,18,18,24,7,7,6,6,0.02057485986774858,0.296302513854483,0.2750051288722573,0.08148471100772589,0.28382577810906773
32,0.1797752808988764,10125,0.4266666666666667,0.23703703703703705,18,18,13,20,13,10,13,13,11,17,6,3,1,4,5,7,1,2,1,2,45,37,29,35,9,10,9,4,0.02273721754637788,0.27726037400271686,0.2896310735290513,0.08030321976947316,0.25791401719484125
82,0.2336182336182336,46222,0.33884297520661155,0.4293193717277487,26,29,33,26,33,31,31,20,17,23,14,8,11,5,8,5,6,7,9,9,70,77,76,46,31,15,16,20,0.03131660568504529,0.28760969934662495,0.29413234649124803,0.08459531574246516,0.31797308833319293
30,0.2054794520547945,7663,0.30927835051546393,0.379746835443038,13,13,15,15,15,7,9,7,10,12,3,4,2,2,5,3,1,3,3,4,37,34,20,25,9,7,6,8,0.010748432443640833,0.278051039452718,0.30200390014754025,0.08397249835479842,0.2923968811350062
32,0.13114754098360656,18560,0.2,0.27586206896551724,17,25,27,26,21,23,18,17,21,17,6,1,1,5,4,2,3,4,4,2,54,62,50,46,8,9,7,8,0.002919923259157327,0.27870497355186513,0.28280952514412927,0.07882042122551008,0.2929327701302729
39,0.195,13410,0.43333333333333335,0.26174496644295303,16,20,21,16,10,19,18,9,18,14,6,1,0,7,5,4,2,7,2,5,45,38,41,37,7,12,10,10,0.027448337648655306,0.2847359668757247,0.2906694223942118,0.08276403902662433,0.28707726001244077
17,0.16831683168316833,3157,0.4146341463414634,0.22077922077922077,6,9,13,10,5,6,9,9,7,10,2,3,1,1,3,3,1,2,1,0,21,22,18,23,6,4,5,2,0.019326419251945233,0.29577088313368877,0.2706524364397984,0.08005111014808375,0.24842666071784422
16,0.22857142857142856,1833,0.3404255319148936,0.41025641025641024,11,6,5,6,2,4,4,4,6,6,2,2,0,0,3,2,1,2,1,3,21,9,10,14,4,3,4,5,0.03736418418893654,0.3317798630310567,0.31150709004007465,0.10335177966669902,0.30838867848555995
21,0.23076923076923078,3036,0.3181818181818182,0.45652173913043476,9,14,9,5,7,8,5,4,2,7,3,1,1,4,3,2,0,4,1,2,28,16,17,9,5,7,4,5,0.048895733097525325,0.2690250953217113,0.2983952201999491,0.08027580255783434,0.27438393651954485
26,0.208,4830,0.24761904761904763,0.5652173913043478,18,8,11,9,5,9,12,7,9,11,3,2,4,2,4,3,1,2,1,4,31,20,25,23,7,8,5,6,0.043362887803644494,0.30940530472419564,0.29669676554645125,0.09179955315458298,0.29595617944895186
37,0.37373737373737376,4623,0.5522388059701493,0.5362318840579711,7,8,8,8,2,8,4,9,4,4,4,4,4,3,6,3,3,4,3,3,20,13,15,14,12,9,8,8,0.022909400506975187,0.27443057036762847,0.2895495731553922,0.07946125451073764,0.2832297199086021
20,0.11428571428571428,8750,0.2857142857142857,0.16,11,19,17,20,14,12,15,17,17,13,7,1,2,1,2,1,1,2,3,0,38,43,34,40,9,4,4,3,0.03482660850599778,0.2823592600082842,0.292121621445519,0.08248324486377688,0.31120913143414813
43,0.17408906882591094,12189,0.1799163179916318,0.8431372549019608,30,14,21,19,19,13,22,20,26,20,4,2,6,6,5,7,2,4,3,4,57,46,45,56,10,13,12,8,0.016557047985710675,0.29568471632222687,0.2670784981289364,0.07897102995502096,0.26721238059682945
26,0.3058823529411765,3078,0.48148148148148145,0.45614035087719296,6,5,8,2,5,8,7,6,8,4,3,3,2,4,2,2,0,3,3,4,17,9,16,17,7,7,4,8,0.009309909470616554,0.296302513854483,0.29584235699782163,0.08765883408308994,0.31118598090546895
6,0.06,2025,0.07407407407407407,0.24,12,10,6,6,12,8,6,11,14,9,0,0,2,1,0,0,0,3,0,0,26,20,20,28,1,2,3,0,0.003941628063765481,0.30328912704613403,0.26302775560080766,0.07977345838507284,0.22525539426727828
39,0.1368421052631579,21344,0.42391304347826086,0.16810344827586207,25,22,27,20,27,23,27,20,30,25,4,2,4,7,9,2,2,4,3,2,59,62,59,66,9,17,7,6,0.011703814857104672,0.29821798308235126,0.2747315959907611,0.08192990244536015,0.2534925054195967
15,0.15789473684210525,2400,0.1875,0.5,8,6,9,7,8,4,12,8,9,9,1,2,1,1,2,2,1,2,1,2,20,18,21,21,4,3,4,4,0.03700332746134272,0.2814412386046983,0.30557814095445196,0.08600229048074204,0.28180692760964043
12,0.10526315789473684,2525,0.48,0.1188118811881188,11,9,12,15,5,7,6,11,15,11,1,1,1,1,2,2,0,2,2,0,29,23,17,33,3,3,3,3,0.01829386696743665,0.31995172311321207,0.2912746448283117,0.09319382451200718,0.26256406436417684
36,0.08391608391608392,19274,0.782608695652174,0.08591885441527446,42,37,39,39,40,34,47,44,30,41,4,3,3,4,4,3,2,4,2,7,101,96,105,91,9,9,7,11,0.03484460063548132,0.3018766873041999,0.29062962260711445,0.08773430770510551,0.30909217233553743
18,0.14285714285714285,5183,0.2465753424657534,0.2535211267605634,11,9,13,10,9,10,11,6,10,19,3,2,1,2,4,2,2,1,1,0,27,25,24,32,6,6,5,1,0.019399887771678666,0.28515876101745685,0.29599335084174794,0.08440509719543826,0.2304891680030941
23,0.15436241610738255,7395,0.26436781609195403,0.27058823529411763,9,12,15,13,18,11,9,18,8,13,2,2,2,1,3,2,2,4,3,2,31,36,26,33,6,4,6,7,0.0025975717194768573,0.2937454298295844,0.26283105881946917,0.07720542234548976,0.28322203526013884
37,0.20670391061452514,10064,0.25,0.5441176470588235,16,15,17,16,16,10,15,17,10,10,3,2,4,4,6,5,0,4,5,4,41,39,35,27,8,11,7,11,0.011994637724318918,0.2731480391234415,0.2919815352785422,0.07975418382158575,0.2781298432993813
13,0.14942528735632185,2331,0.20634920634920634,0.35135135135135137,7,7,10,9,5,11,3,5,4,13,1,1,0,1,3,2,0,4,1,0,19,19,16,20,2,4,5,2,0.013053654275028288,0.29644451094814683,0.2570644188577953,0.0762053359304687,0.22701213353681204
24,0.1875,5151,0.47058823529411764,0.2376237623762376,10,10,11,19,13,9,9,7,8,8,3,1,2,2,3,5,0,4,2,2,26,37,19,22,6,5,8,5,0.011488171717935184,0.2670784981289364,0.27633903827724726,0.07380421531748187,0.2769439205016748
24,0.183206106870229,5454,0.2376237623762376,0.4444444444444444,12,10,13,13,7,9,6,12,16,9,3,2,2,3,2,2,1,4,4,1,32,23,20,32,6,6,5,7,0.016583582413829543,0.2912746448283117,0.3036097186106128,0.0884338129547299,0.2782499611701517
9,0.0661764705882353,5244,0.11842105263157894,0.13043478260869565,13,13,12,16,15,12,12,11,12,11,2,0,1,1,1,2,1,1,0,0,32,37,27,31,3,2,4,0,0.024840401445289012,0.2817793541610386,0.27358275595709186,0.07708997228318638,0.23301718050638917
22,0.16541353383458646,5500,0.4,0.22,6,11,9,13,11,10,9,18,10,14,3,5,1,2,3,1,2,1,1,3,22,28,25,36,9,5,4,4,0.018691613729781693,0.29698028994393066,0.2890853076600001,0.08585263848739724,0.312011496033071
27,0.10074626865671642,13746,0.46551724137931033,0.11392405063291139,26,29,35,19,27,19,26,19,19,22,3,2,4,3,3,2,1,4,2,3,73,63,56,49,9,6,6,6,0.008193362010655722,0.2895251645381426,0.28886239363668315,0.0836329320465424,0.29640302624482895
25,1.0,625,1.0,1.0,0,0,0,0,0,0,0,0,0,0,5,3,1,1,4,1,2,6,2,0,0,0,0,0,9,5,6,5,0.0,0.2842411520208507,0.2842411520208507,0.08079303250214036,0.2842411520208507
26,0.2708333333333333,3045,0.2988505747126437,0.7428571428571429,5,9,10,13,4,7,6,2,8,6,5,2,2,2,4,3,2,3,1,2,22,19,14,15,9,6,7,4,0.03727624485718718,0.27311550603400525,0.30490730135676314,0.0832749119035153,0.28235380437164015
41,0.19069767441860466,12663,0.21693121693121692,0.6119402985074627,22,12,21,21,25,11,14,17,12,19,5,2,4,5,6,5,3,5,2,4,44,57,35,38,11,11,10,9,0.0023770363294118727,0.2862261985121121,0.27443057036762847,0.07854921891183698,0.2752983176288733
16,0.08465608465608465,8614,0.2711864406779661,0.1095890410958904,20,15,16,11,18,17,16,20,20,20,2,2,2,1,3,1,1,0,1,3,44,36,41,52,5,5,2,4,0.0110689817788328,0.29686591317892985,0.30032224795129314,0.08915543838600963,0.3111466301107418
22,0.24444444444444444,3132,0.4074074074074074,0.3793103448275862,8,5,7,8,8,2,9,6,8,7,3,3,3,3,2,2,1,3,1,1,18,18,13,19,8,6,5,3,0.06601302337022262,0.296302513854483,0.2736859102894995,0.08109382322533121,0.2679491038167977
34,0.11258278145695365,21663,0.39080459770114945,0.13654618473895583,27,31,37,27,30,19,28,20,22,27,4,4,3,4,5,3,3,3,2,3,79,73,61,55,11,9,8,6,0.03366835637851791,0.27311550603400525,0.2899949130332426,0.07920210742036139,0.2870327325894405
14,0.07865168539325842,8127,0.10852713178294573,0.2222222222222222,13,23,16,17,17,16,15,12,17,18,3,1,1,2,4,0,0,1,2,0,46,40,39,39,5,6,1,2,0.03898425183708338,0.2875215514195129,0.28394140719199745,0.08163927390808275,0.2659108617024451
12,0.15789473684210525,1792,0.21428571428571427,0.375,5,5,5,8,6,7,5,10,6,7,2,1,1,0,2,1,0,1,1,3,14,15,17,18,3,3,1,5,0.004980706316584199,0.3036208122949603,0.29256784385486123,0.08882968640259807,0.33743084392312206
1,0.005952380952380952,168,1.0,0.005952380952380952,16,25,18,19,12,15,17,18,14,13,1,0,0,0,0,0,0,0,0,0,53,37,42,35,1,0,0,0,0.3741366775717921,0.0,0.28789573242346245,0.0,0.0
41,0.2679738562091503,9400,0.43617021276595747,0.41,6,7,12,14,12,18,10,12,10,11,5,3,7,3,6,5,4,2,4,2,18,33,36,25,13,11,11,6,0.07256693444609635,0.2674180167803417,0.26061818044416585,0.06969399695128006,0.26685250427013507
25,0.19230769230769232,5896,0.2840909090909091,0.373134328358209,9,8,9,20,8,11,5,13,8,14,3,2,3,2,4,3,2,2,3,1,20,34,22,29,8,6,6,5,0.03003061083840394,0.2877970228233307,0.2700531178531175,0.07772048332228526,0.2710746953736065
27,0.1134453781512605,16366,0.2755102040816326,0.16167664670658682,23,18,26,24,26,23,20,17,17,17,2,2,2,2,3,4,1,4,3,4,55,62,51,43,5,6,8,8,0.008579184220268455,0.2627089457912769,0.2884378318002857,0.0757751987185747,0.279082960103902
17,0.25,1696,0.32075471698113206,0.53125,8,4,1,7,7,4,6,4,4,6,2,2,1,1,2,2,1,2,1,3,12,15,14,10,5,3,4,5,0.0014963881718166748,0.29670016542562316,0.30240210018581104,0.089722753150186,0.30916700519874574
16,0.1797752808988764,2754,0.3137254901960784,0.2962962962962963,11,3,6,9,8,4,9,4,9,10,2,3,1,1,2,2,0,4,1,0,19,18,14,22,6,3,5,2,0.029863357883115407,0.2959830254823069,0.296302513854483,0.08770051450866304,0.2664526845459665
40,0.16260162601626016,20125,0.32,0.2484472049689441,26,17,25,17,20,24,16,19,20,22,5,4,4,6,4,3,3,4,4,3,58,47,47,54,12,11,8,9,0.0018161884580736496,0.29890943762165517,0.2885493824475219,0.08625013363346466,0.2906831520631494
26,0.1187214611872146,15004,0.20967741935483872,0.21487603305785125,16,16,22,17,18,24,21,15,18,26,3,4,2,2,2,0,3,4,2,4,39,50,50,54,8,5,7,6,0.009862275129450678,0.28316505282331994,0.3009861298046065,0.08522875334520803,0.3134072771242511
25,0.22321428571428573,4482,0.46296296296296297,0.30120481927710846,8,9,11,8,6,5,8,8,10,14,3,2,4,3,3,3,0,4,2,1,24,18,15,30,8,7,6,4,0.012760508989700546,0.296302513854483,0.29700126962049983,0.08800222280652718,0.2618657909076369
12,0.07792207792207792,6880,0.15,0.13953488372093023,18,11,11,19,11,12,12,19,12,17,3,1,0,0,2,2,1,1,1,1,37,33,33,39,4,2,3,3,0.03612793428832841,0.2951553463646793,0.3057357060318803,0.09023952820988941,0.3092193518737537
22,0.24444444444444444,3132,0.4074074074074074,0.3793103448275862,9,4,9,6,6,7,6,5,9,7,3,2,3,3,2,3,1,3,1,1,20,14,15,19,7,6,6,3,0.06221647772055773,0.296302513854483,0.27473874753637023,0.08140578154825864,0.2635168381274267
24,0.14814814814814814,7205,0.183206106870229,0.43636363636363634,16,13,11,12,10,16,16,16,12,16,2,3,3,3,4,2,1,2,1,3,34,28,42,34,7,8,4,5,0.023213066870196416,0.2885368440998525,0.29225621268541674,0.08432668527682542,0.280163611524626
15,0.1079136690647482,5200,0.3,0.14423076923076922,12,10,19,11,8,22,8,12,7,15,2,2,1,1,2,1,1,3,1,1,33,27,36,28,5,3,4,3,0.05561475224716564,0.2933836669754012,0.2784395750326323,0.08168962355414602,0.28805897640283634
13,0.08496732026143791,3045,0.6190476190476191,0.0896551724137931,12,19,16,17,17,6,18,11,14,10,1,1,0,0,2,2,2,2,1,2,39,42,30,29,2,2,4,5,0.11881380004570319,0.2822183682239748,0.27811394677591267,0.07848886423942744,0.26288592854597376
27,0.16363636363636364,9215,0.27835051546391754,0.28421052631578947,14,14,12,17,14,17,7,13,14,16,2,4,4,1,4,2,1,3,3,3,37,34,32,35,9,6,5,7,0.035520349808785934,0.278051039452718,0.30320520482640356,0.08430652236945577,0.29457843377592297
23,0.27058823529411763,2907,0.45098039215686275,0.40350877192982454,6,7,5,7,7,11,7,5,2,5,3,2,2,1,4,2,2,2,2,3,17,15,21,9,6,6,5,6,0.0017870485339111911,0.2874821695539083,0.26780159231056166,0.07698818276743152,0.29438382314709166
31,0.06768558951965066,29330,0.44285714285714284,0.07398568019093078,45,34,41,41,44,39,49,50,39,45,7,5,2,5,4,0,3,2,2,1,103,102,116,106,13,10,5,3,0.05147803789425974,0.2823592600082842,0.29062962260711445,0.08206196517583174,0.27245903731036336
28,0.18181818181818182,6517,0.5714285714285714,0.21052631578947367,16,16,14,7,13,15,9,11,11,14,4,2,2,2,5,3,2,3,2,3,40,26,28,32,8,7,7,6,0.002360779896221551,0.3139512953389632,0.29319230563505555,0.0920481041375429,0.29081406633865614
13,0.05701754385964912,10980,0.07222222222222222,0.21311475409836064,28,21,27,20,23,27,19,13,21,16,0,0,4,3,0,0,2,2,1,1,62,57,53,43,2,5,3,3,0.025373951678544334,0.2889089792858362,0.25760840687526115,0.07442538188578209,0.2571791243072956
6,0.12,748,0.2727272727272727,0.17647058823529413,2,3,3,7,3,4,6,8,3,5,1,1,0,0,2,0,0,0,1,1,6,12,14,12,2,2,0,2,0.09277902160704136,0.29754046476871243,0.26300339489083385,0.07825415235156791,0.3190520464390401
25,0.14285714285714285,7884,0.46296296296296297,0.17123287671232876,22,9,23,15,14,12,14,10,10,21,3,4,3,4,2,2,1,3,1,2,48,35,30,37,9,7,5,4,0.060873714068318305,0.296302513854483,0.29644131821070135,0.08783630779616754,0.27542983644170727
17,0.06854838709677419,5784,0.7083333333333334,0.07053941908713693,29,17,24,28,23,29,19,24,18,20,1,1,0,5,2,2,0,3,1,2,56,65,62,48,2,7,4,4,0.07136955856112678,0.2526622270364794,0.28426519111600285,0.07182307625631972,0.2616819020194387
17,0.10119047619047619,8550,0.17894736842105263,0.18888888888888888,23,8,14,19,13,15,18,15,12,14,2,3,1,1,2,2,0,2,2,2,35,42,39,35,6,3,3,5,0.0230820739458747,0.3003384117681257,0.2847359668757247,0.08551714806471682,0.3023257801385214
40,0.16194331983805668,18336,0.4166666666666667,0.2094240837696335,29,24,24,19,21,26,12,18,20,14,6,2,4,3,5,6,2,3,2,7,64,53,50,40,12,8,10,10,0.04368458699820355,0.28832211347149383,0.29413234649124803,0.08480485978068636,0.30721903274900353
34,0.2073170731707317,9752,0.3695652173913043,0.32075471698113206,19,5,11,10,17,16,11,12,17,12,3,3,2,7,5,2,3,3,4,2,31,31,35,33,8,12,7,7,0.005492045355467404,0.29821798308235126,0.2743008804883895,0.0818014553369606,0.27023486462442453
14,0.08695652173913043,7056,0.125,0.2222222222222222,16,19,14,17,13,11,10,12,13,22,2,2,2,2,1,0,1,2,2,0,43,36,28,40,6,3,3,2,0.06643038894947294,0.30672183073907994,0.30326738322427704,0.09301872698600039,0.2861422394571308
9,0.09183673469387756,2856,0.17647058823529413,0.16071428571428573,9,11,7,9,14,6,9,11,8,5,2,1,0,2,1,0,0,1,2,0,24,26,23,16,3,3,0,3,0.01414191630850812,0.2702595159842048,0.2783956266700765,0.07523906731597424,0.3049116523844542
43,0.15034965034965034,21510,0.1799163179916318,0.4777777777777778,28,18,30,24,21,18,27,20,32,25,7,1,4,5,4,6,2,5,3,6,63,58,58,64,12,9,9,13,0.029472833922033842,0.29568471632222687,0.2960392015208373,0.08753426732194733,0.30592831221935607
14,0.0880503144654088,7410,0.1794871794871795,0.14736842105263157,13,13,15,15,12,18,11,14,18,16,2,1,1,0,2,3,0,1,1,3,36,32,37,40,4,2,3,5,0.023126292174720633,0.2817288430189022,0.30320520482640356,0.08542165155305194,0.31538411794320187
11,0.10576923076923077,3124,0.25,0.15492957746478872,9,11,12,5,10,8,6,11,9,12,2,0,2,2,1,0,2,2,0,0,23,24,19,27,4,3,4,0,0.004258508935425364,0.3012079869816981,0.2844229144448788,0.08567045351140969,0.23746183416858105
28,0.14,12267,0.3218390804597701,0.19858156028368795,12,18,18,20,17,21,13,15,22,16,5,2,3,6,4,1,2,1,1,3,42,43,43,44,10,10,4,4,0.06599390800720376,0.27311550603400525,0.2907576928042917,0.07941043440352398,0.2807085374262598
