11,0.1864406779661017,1216,0.34375,0.2894736842105263,9,4,4,3,5,4,4,9,3,3,0,2,1,1,0,2,1,2,1,1,14,11,15,8,3,1,3,4,0.09690578051935131,0.31165161390651636,0.28058389221646307,0.08744442284543275,0.2909945745285675
5,0.07575757575757576,1240,0.125,0.16129032258064516,6,4,9,2,6,4,16,7,4,3,1,0,0,0,0,1,0,1,1,1,14,13,23,11,1,0,1,3,0.06854120024740189,0.2905650445413025,0.2607615620151135,0.07576819488158107,0.32085013065308504
13,0.1780821917808219,1849,0.3023255813953488,0.3023255813953488,4,6,5,3,8,7,6,8,10,3,0,1,3,2,2,2,0,1,0,2,13,13,16,18,3,5,2,3,0.03456656764785309,0.30327281334510403,0.2396773350270163,0.07268761968870027,0.26555624519321586
2,0.03125,1064,0.07142857142857142,0.05263157894736842,12,6,9,4,1,6,10,2,6,6,0,0,0,0,1,1,0,0,0,0,23,9,17,13,0,1,1,0,0.11403830261584287,0.31907134066086207,0.2861327857808373,0.091296771566119,0.07088846880907372
6,0.09523809523809523,1160,0.15,0.20689655172413793,5,3,2,3,9,5,7,5,12,6,1,1,0,0,1,1,0,2,0,0,10,12,14,21,2,1,3,0,0.11786622216841883,0.24146399679384628,0.32680964238101795,0.07891276244008817,0.27383011943201785
1,0.018867924528301886,629,0.058823529411764705,0.02702702702702703,6,4,7,1,5,4,5,6,4,10,1,0,0,0,0,0,0,0,0,0,13,10,11,18,1,0,0,0,0.0634461724198186,0.32401675861563306,0.3265934959917111,0.10582176595618198,0.0
2,0.031746031746031744,1056,0.0625,0.06060606060606061,9,3,10,5,9,2,5,9,2,7,0,0,0,1,1,0,0,0,0,0,16,20,14,11,0,2,0,0,0.04758810423980556,0.27565565157490823,0.29552239725868323,0.0814624189713212,0.0563056980826357
0,0.0,1140,0.0,0.0,11,8,5,5,3,5,12,8,7,4,0,0,0,0,0,0,0,0,0,0,22,10,23,13,0,0,0,0,0.016375058629560683,0.29251098032615863,0.29977575139807994,0.08768769891946318,1
1,0.018867924528301886,720,0.03333333333333333,0.041666666666666664,6,1,1,6,5,5,8,9,6,5,0,0,0,0,1,0,0,0,0,0,8,11,18,15,0,1,0,0,0.1638221262039788,0.2453135752310098,0.2716852070761652,0.06664806948523133,0.0
3,0.0410958904109589,1408,0.06818181818181818,0.09375,7,6,12,4,7,3,8,9,3,11,0,2,0,0,0,0,1,0,0,0,20,16,17,17,2,0,1,0,0.17383555716495228,0.279249068381369,0.3131209855290513,0.0874387434996437,0.2524216892410843
4,0.06060606060606061,1209,0.12903225806451613,0.10256410256410256,10,9,5,5,5,8,8,9,1,2,1,1,0,0,1,0,0,0,1,0,20,14,21,7,2,1,0,1,0.08655267329576741,0.2712913260483988,0.2786059269082315,0.0755833713558774,0.3305563440310039
2,0.03636363636363636,806,0.06451612903225806,0.07692307692307693,3,6,6,7,3,3,12,8,3,2,1,0,0,0,0,0,0,0,1,0,11,14,18,10,1,0,0,1,0.06139345135625398,0.2579260045273956,0.2677398532769371,0.06905707060847152,0.4183094788009722
2,0.03773584905660377,756,0.07407407407407407,0.07142857142857142,4,4,8,4,4,7,5,5,5,5,1,0,0,0,0,1,0,0,0,0,10,14,15,12,1,0,1,0,0.050140598142218454,0.2798044448791229,0.2773231796590933,0.07759625833662588,0.21914663786119362
10,0.16393442622950818,1260,0.2857142857142857,0.2777777777777778,7,2,5,5,5,4,3,5,9,6,2,0,1,0,1,1,3,1,1,0,12,12,11,16,3,1,5,1,0.030922375251297787,0.28723656359838173,0.3073352913074949,0.08827793294767243,0.263867603220002
8,0.14285714285714285,975,0.32,0.20512820512820512,8,8,5,2,5,2,5,4,5,4,1,1,0,0,0,2,1,1,0,2,20,8,11,9,2,0,4,2,0.04256701080897678,0.3063840639478717,0.3248004161284775,0.09951367146540278,0.31181685002053633
3,0.04054054054054054,1482,0.07894736842105263,0.07692307692307693,9,10,8,4,8,7,5,7,4,9,0,0,1,0,0,0,0,2,0,0,21,18,16,16,0,1,2,0,0.08112508988043761,0.30134013434245543,0.28387626314470643,0.08554331127266007,0.21681272665304185
1,0.019230769230769232,702,0.038461538461538464,0.037037037037037035,1,4,7,5,6,4,10,6,4,4,0,0,1,0,0,0,0,0,0,0,7,16,19,9,1,0,0,0,0.1175623368440004,0.21383066569613535,0.2638018851958979,0.056408932723334325,0.0
3,0.05357142857142857,858,0.09090909090909091,0.11538461538461539,4,5,7,5,6,1,5,6,2,12,0,0,0,0,2,1,0,0,0,0,11,16,9,17,0,2,1,0,0.10589127318805962,0.29552239725868323,0.281475269682342,0.08318224646556006,0.04742680022821566
2,0.03125,1064,0.07142857142857142,0.05263157894736842,10,4,9,6,3,4,4,11,6,5,0,0,1,0,0,0,1,0,0,0,16,16,14,16,1,0,1,0,0.08157173923195778,0.25890435083040864,0.3270474815708324,0.08467401590681639,0.21145017553335133
5,0.08620689655172414,950,0.13157894736842105,0.2,3,8,7,6,4,4,5,4,7,5,1,2,0,0,0,1,0,1,0,0,15,13,11,14,3,0,2,0,0.004711968958312612,0.289686845565749,0.2879526306588599,0.0834160892479243,0.2552892316807704
2,0.034482758620689655,900,0.06666666666666667,0.06666666666666667,4,6,8,3,7,5,7,6,5,5,0,1,1,0,0,0,0,0,0,0,15,13,16,12,1,1,0,0,0.01005491043298221,0.3002851402712073,0.2601375452394093,0.07811543926202355,0.035916824196597356
1,0.01694915254237288,891,0.030303030303030304,0.037037037037037035,9,9,5,1,7,6,5,7,2,7,0,0,0,0,0,0,0,0,0,1,20,11,15,12,0,0,0,1,0.05307462963417596,0.30872047430081134,0.31500353135053466,0.09724803960496756,0.0
6,0.10526315789473684,986,0.17647058823529413,0.20689655172413793,7,4,4,7,1,5,7,5,9,2,3,0,0,0,0,0,1,1,0,1,13,10,17,11,3,0,2,1,0.024890459410411653,0.32367226540193195,0.29687806865060357,0.09609119702829114,0.37971752599364544
3,0.04054054054054054,1462,0.06976744186046512,0.08823529411764706,9,5,11,5,4,5,13,7,7,5,0,0,1,0,0,1,0,1,0,0,20,14,21,16,1,0,2,0,0.03138506028867779,0.2886176481853011,0.2879132446949878,0.0830968435652665,0.21234304375984445
1,0.015873015873015872,1023,0.030303030303030304,0.03225806451612903,8,8,6,7,5,3,4,8,9,4,0,0,0,0,0,0,0,1,0,0,20,14,11,17,0,0,1,0,0.0481559824812462,0.31140790632032483,0.28593535934710107,0.08904253159723047,0.0
3,0.05357142857142857,840,0.08571428571428572,0.125,3,5,6,5,5,6,8,7,4,4,0,0,0,0,0,0,0,0,0,3,11,13,19,10,0,0,0,3,0.12837114051669823,0.28653862362205273,0.27200309619407953,0.07793939280438836,0.007565722118120232
6,0.10526315789473684,990,0.18181818181818182,0.2,5,4,3,8,5,11,6,4,4,1,0,0,0,0,1,0,2,2,1,0,11,14,20,6,0,1,3,2,0.06278938452851496,0.25848724573959525,0.22012929008734936,0.05690061390129132,0.13433041260467785
2,0.03125,1088,0.058823529411764705,0.0625,3,5,9,3,5,8,5,8,7,9,0,0,1,0,0,0,0,1,0,0,11,14,18,19,0,1,1,0,0.10534135676955086,0.2751873744532354,0.2787374006028886,0.07670501343382859,0.22184715095868215
5,0.09615384615384616,800,0.15625,0.2,8,5,7,4,1,8,2,7,3,2,0,0,0,0,0,1,1,2,0,1,18,7,16,6,0,0,3,2,0.05891338104239806,0.2867393215640646,0.29932356580883085,0.08582783618816081,0.13984868532734954
17,0.34,1122,0.5,0.5151515151515151,6,0,2,4,2,5,4,4,5,1,1,1,1,3,0,2,3,2,2,2,7,7,11,8,3,3,7,4,0.03604607335286753,0.2863850980932747,0.27514533651318607,0.07879752418723587,0.2725429839531092
2,0.028985507246376812,1170,0.07692307692307693,0.044444444444444446,6,9,7,5,8,7,6,7,6,6,0,0,0,0,1,1,0,0,0,0,18,17,17,15,0,1,1,0,0.037364022241148896,0.3102993955526753,0.25375077692318593,0.07873871270028633,0.03888738860383473
5,0.08064516129032258,1102,0.13157894736842105,0.1724137931034483,7,5,6,6,9,8,2,8,3,3,0,2,0,0,0,1,0,2,0,0,15,18,13,11,2,0,3,0,0.021935419998402234,0.2646925427747868,0.2639447772247428,0.06986421423574181,0.23464898006808096
12,0.2608695652173913,837,0.3870967741935484,0.4444444444444444,5,5,6,2,5,2,5,0,1,3,3,1,0,1,0,1,0,3,1,2,14,9,7,4,4,1,3,4,0.04331113234095125,0.32120601804528615,0.3096097231163227,0.09944850631029759,0.3526830817391497
13,0.21666666666666667,1320,0.325,0.3939393939393939,2,7,7,1,4,3,3,7,8,5,1,0,1,0,2,4,1,2,0,2,12,9,12,14,1,3,6,3,0.02439033870980936,0.2848198402696338,0.2774427540571976,0.07902120089453832,0.2376756494239354
0,0.0,1634,0.0,0.0,3,12,9,4,7,8,7,13,4,14,0,0,0,0,0,0,0,0,0,0,20,15,20,26,0,0,0,0,0.00218073869775776,0.2897832020015115,0.31610157416033374,0.09160092631789975,1
21,0.4117647058823529,1295,0.6,0.5675675675675675,4,1,7,3,2,2,3,4,1,3,3,2,1,1,0,3,1,2,4,4,8,9,9,4,6,1,5,9,0.017252212283268207,0.32353344823812713,0.3192229632857169,0.10327930606862105,0.33509617739995273
3,0.04838709677419355,1000,0.12,0.075,7,5,6,4,6,7,10,8,3,3,1,0,0,1,0,0,0,0,0,1,15,13,24,7,1,1,0,1,0.21756953821226035,0.2772603422162517,0.25451103133325675,0.07056581564526992,0.37598515301024515
2,0.0392156862745098,700,0.07142857142857142,0.08,5,9,9,4,5,4,3,5,2,3,0,1,0,0,0,0,1,0,0,0,21,11,10,7,1,0,1,0,0.051743759885806886,0.2644281065526824,0.27980668713039825,0.07398875247867001,0.24412638401296247
1,0.015384615384615385,1088,0.03125,0.029411764705882353,2,4,15,2,9,6,12,6,6,2,0,0,0,0,0,1,0,0,0,0,10,22,22,10,0,0,1,0,0.06819192705437563,0.22042112066980038,0.23991960471185816,0.0528833481412433,0.0
0,0.0,1240,0.0,0.0,8,8,7,2,6,11,12,9,6,2,0,0,0,0,0,0,0,0,0,0,18,13,29,11,0,0,0,0,0.059070239474532424,0.2566153387990748,0.28479199775770364,0.07308199499185847,1
4,0.06557377049180328,1036,0.10810810810810811,0.14285714285714285,4,7,8,3,2,8,6,9,6,4,0,0,0,2,0,0,0,0,2,0,16,8,21,12,0,2,0,2,0.0237798946278557,0.27978087818102015,0.2779721068903775,0.07777128017561821,0.24531084763854963
1,0.017241379310344827,850,0.04,0.029411764705882353,8,4,6,3,4,12,9,5,4,2,0,1,0,0,0,0,0,0,0,0,15,10,24,8,1,0,0,0,0.003902082572159311,0.25909795071518515,0.2798144619490893,0.07249935367148119,0.0
1,0.0136986301369863,1360,0.029411764705882353,0.025,14,7,9,5,5,3,8,8,8,5,1,0,0,0,0,0,0,0,0,0,25,15,17,15,1,0,0,0,0.05976434051881624,0.32367226540193195,0.3101690421112099,0.10039311651768253,0.0
1,0.017543859649122806,816,0.041666666666666664,0.029411764705882353,5,6,16,2,5,4,5,8,2,3,0,0,0,0,0,0,0,0,0,1,15,19,16,6,0,0,0,1,0.052237719284311035,0.3115812292694045,0.25934312952617267,0.08080645110033928,0.0
1,0.01694915254237288,884,0.029411764705882353,0.038461538461538464,9,5,8,2,6,3,6,11,2,6,0,0,0,0,0,0,0,0,0,1,19,11,18,10,0,0,0,1,0.05571610642221117,0.31714435497515747,0.30024838871302206,0.09522208157072173,0.0
2,0.0392156862745098,702,0.07692307692307693,0.07407407407407407,5,4,6,3,8,5,2,7,5,4,0,1,0,0,0,0,0,1,0,0,12,14,11,12,1,0,1,0,0.10371970674428142,0.29882156225167883,0.2530605618313359,0.07561995243072736,0.2716716176073454
2,0.03389830508474576,928,0.06896551724137931,0.0625,14,8,3,3,6,8,0,7,3,5,0,0,0,0,0,1,1,0,0,0,24,10,13,10,0,0,2,0,0.07849908508478681,0.3241911083567918,0.27774803464468883,0.0900434431953823,0.05347015933027275
4,0.07142857142857142,896,0.14285714285714285,0.125,3,3,7,5,4,6,5,8,6,5,0,1,0,0,0,0,1,1,0,1,9,13,16,14,1,0,1,2,0.07197952432390728,0.25890435083040864,0.2808076736607308,0.07270232845732874,0.2901991591899889
2,0.028985507246376812,1170,0.044444444444444446,0.07692307692307693,3,8,5,9,9,10,8,3,9,3,0,1,0,0,0,0,0,0,0,1,14,20,19,14,1,0,0,1,0.023013680291563084,0.2497109100813143,0.27446426554214365,0.0685367215333282,0.4045368620037807
4,0.05405405405405406,1496,0.09090909090909091,0.11764705882352941,10,6,9,8,5,5,6,12,4,5,1,1,0,0,0,0,0,0,1,1,21,17,18,14,2,0,0,2,0.03817868443132534,0.30361950213834543,0.3121382237704781,0.09477125209954003,0.41616795045698585
2,0.03225806451612903,924,0.047619047619047616,0.09090909090909091,6,10,8,2,5,6,8,7,3,5,0,1,0,0,0,0,1,0,0,0,21,10,16,13,1,0,1,0,0.058491827732983545,0.2715098531199374,0.3274943187543971,0.08891793438262033,0.246826897110451
1,0.014492753623188406,1200,0.025,0.03333333333333333,8,4,5,4,5,7,15,6,7,7,0,1,0,0,0,0,0,0,0,0,15,11,25,17,1,0,0,0,0.010088666846700877,0.2869051855420707,0.2906249821425943,0.083381814424782,0.0
2,0.03225806451612903,1015,0.05714285714285714,0.06896551724137931,8,7,9,6,8,1,7,7,4,3,0,0,1,0,0,0,0,0,0,1,20,18,15,7,1,0,0,1,0.04356712504439883,0.27985962549584786,0.2866065561591534,0.08020960347135536,0.3586281393464758
1,0.015625,1050,0.03333333333333333,0.02857142857142857,7,5,11,6,4,6,8,7,5,4,1,0,0,0,0,0,0,0,0,0,20,13,18,12,1,0,0,0,0.018161593559919233,0.2737835264097967,0.29677624081545717,0.08125244576509891,0.0
2,0.03571428571428571,840,0.07142857142857142,0.06666666666666667,5,4,7,7,8,3,4,10,6,0,0,0,0,0,0,0,1,0,0,1,12,19,13,10,0,0,1,1,0.047527744557180104,0.25890435083040864,0.2727701465045339,0.0706213777066718,0.1627059141236835
7,0.109375,1260,0.19444444444444445,0.2,5,3,11,3,7,1,5,6,9,7,0,2,0,1,0,0,2,1,0,1,13,16,9,19,2,1,3,1,0.09701700465945677,0.3081091623925565,0.28712384145279446,0.08846548629295369,0.29291988745063624
4,0.07017543859649122,924,0.12121212121212122,0.14285714285714285,7,7,2,5,5,5,11,1,5,5,1,1,0,0,0,1,0,1,0,0,16,10,17,10,2,0,2,0,0.0714861473030525,0.3075100287729951,0.2900125566170388,0.08918176962983547,0.2846538244101103
1,0.02631578947368421,270,0.03333333333333333,0.1111111111111111,8,4,5,3,4,4,2,2,4,1,0,0,0,0,0,0,0,0,0,1,16,8,7,6,0,0,0,1,0.02491373360938576,0.31553002738443425,0.2656095389016006,0.083807785083189,0.0
12,0.23529411764705882,990,0.36363636363636365,0.4,7,5,2,3,4,3,1,5,4,5,1,2,2,0,2,2,1,1,0,1,13,8,8,10,4,3,3,2,0.018063977610291437,0.30872047430081134,0.3002851402712073,0.09270417093001278,0.2706685380388813
4,0.06896551724137931,952,0.11764705882352941,0.14285714285714285,6,6,10,1,7,5,10,3,2,4,1,1,0,0,0,0,1,1,0,0,20,10,15,9,2,0,2,0,0.1738097885657098,0.25769051044710106,0.2830877086472512,0.07294901614261039,0.3182984739110373
2,0.029850746268656716,1190,0.058823529411764705,0.05714285714285714,10,5,6,6,6,4,10,8,6,4,1,0,0,0,0,0,0,1,0,0,19,14,20,12,1,0,1,0,0.010328441395461734,0.32367226540193195,0.27283113840873396,0.08830787264094297,0.351066702673508
3,0.046875,1120,0.08571428571428572,0.09375,6,10,7,5,7,5,9,4,2,6,1,0,1,0,1,0,0,0,0,0,20,15,16,10,2,1,0,0,0.019888073376798716,0.29905658805216495,0.2515871651558278,0.07523879920921839,0.1643648186620333
6,0.1111111111111111,875,0.17142857142857143,0.24,8,4,5,5,2,7,6,3,6,2,1,0,0,1,0,1,0,1,1,1,14,10,15,9,1,1,1,3,0.01896223139539368,0.30570046823866937,0.28729832725105414,0.08782723316483372,0.2980735090761719
10,0.15873015873015872,1326,0.2564102564102564,0.29411764705882354,9,5,11,5,4,7,3,4,4,1,1,2,1,0,2,0,0,3,0,1,22,12,13,6,3,3,1,3,0.04465357467692619,0.28712518454717073,0.2712500439461944,0.07788271892647923,0.3076661399069046
3,0.061224489795918366,576,0.08333333333333333,0.1875,6,5,5,5,5,4,7,1,4,4,1,0,0,0,1,1,0,0,0,0,13,13,12,8,1,1,1,0,0.029778782968764045,0.2782932868800401,0.2876938874320627,0.080063277548765,0.24761108509406285
6,0.09836065573770492,1110,0.16216216216216217,0.2,5,9,7,5,5,4,11,1,5,3,1,2,0,0,2,0,0,1,0,0,19,12,16,8,3,2,0,1,0.0533949828845859,0.2658156709579932,0.28192674703393833,0.07494054742383073,0.24818210014277756
0,0.0,420,0.0,0.0,5,4,7,3,4,6,3,7,6,2,0,0,0,0,0,0,0,0,0,0,13,10,14,10,0,0,0,0,0.07691318493370884,0.28147384883033966,0.2834968611217742,0.07979695263126606,1
1,0.017857142857142856,812,0.03571428571428571,0.034482758620689655,6,6,6,4,5,5,6,10,3,4,0,0,0,1,0,0,0,0,0,0,15,12,20,8,0,1,0,0,0.09964760299530805,0.2889263986155706,0.25631422665401465,0.07405594642107956,0.0
4,0.07547169811320754,800,0.125,0.16,2,5,6,3,5,3,8,7,6,4,1,0,0,2,0,0,0,1,0,0,10,11,17,11,1,2,1,0,0.06130974885228192,0.2516182699663966,0.2872896661112795,0.07228732876614385,0.24034832066064618
3,0.05555555555555555,812,0.10344827586206896,0.10714285714285714,5,5,8,3,8,1,5,4,7,5,1,0,0,0,0,1,0,0,1,0,13,16,10,12,1,0,1,1,0.0742750851725867,0.301020336274479,0.2912210353709822,0.08766345399757501,0.3355279664380856
19,0.36538461538461536,1230,0.4634146341463415,0.6333333333333333,3,4,3,6,3,4,6,3,0,1,1,2,2,1,1,2,4,4,0,2,7,12,12,2,4,3,8,4,0.05357422788378569,0.23999614319596627,0.2698711434291605,0.06476803358288395,0.25731239899033387
0,0.0,828,0.0,0.0,8,3,7,3,7,3,6,9,8,5,0,0,0,0,0,0,0,0,0,0,17,11,17,14,0,0,0,0,0.04020274721762353,0.26859775066458697,0.3073352913074949,0.0825495679450387,1
3,0.058823529411764705,713,0.13043478260869565,0.0967741935483871,8,2,2,4,2,7,1,8,11,3,0,0,0,0,0,0,0,0,1,2,11,7,12,18,0,0,0,3,0.04592803909040055,0.3354315002115312,0.31006989256486905,0.10400720923346232,0.03599716360022768
0,0.0,1406,0.0,0.0,7,8,8,9,6,9,7,8,4,9,0,0,0,0,0,0,0,0,0,0,20,18,19,18,0,0,0,0,0.10776314925155836,0.3004340199309669,0.2689283187232781,0.08079521586731075,1
12,0.17142857142857143,1632,0.35294117647058826,0.25,6,5,5,3,6,6,5,12,3,7,0,1,2,3,1,0,0,2,0,3,14,11,19,14,2,5,1,4,0.024927125859795684,0.3010506659617184,0.2867484191777389,0.08632580255692829,0.2891187260793852
4,0.05063291139240506,1692,0.0851063829787234,0.1111111111111111,13,9,10,2,11,9,4,1,8,8,0,1,0,0,1,0,2,0,0,0,28,17,13,17,1,1,2,0,0.0365992942914473,0.3139922983368725,0.27071612289929553,0.08500277762599703,0.21774679789770635
1,0.0196078431372549,675,0.037037037037037035,0.04,11,8,2,3,3,4,3,4,6,6,0,0,1,0,0,0,0,0,0,0,20,7,9,14,1,0,0,0,0.0934641581900561,0.3126723748527164,0.354184011924343,0.11074355614324714,0.0
1,0.014925373134328358,1131,0.02564102564102564,0.034482758620689655,8,7,7,5,7,4,5,11,5,7,0,0,1,0,0,0,0,0,0,0,19,15,17,15,1,0,0,0,0.0873177840129147,0.281880369228245,0.312484563510196,0.08808326414038102,0.0
2,0.03636363636363636,812,0.07142857142857142,0.06896551724137931,1,6,6,1,3,13,5,10,4,4,1,1,0,0,0,0,0,0,0,0,11,6,23,13,2,0,0,0,0.06431444880931314,0.2625238852715585,0.271666008065175,0.07131881593348428,0.07574939238455307
11,0.22916666666666666,870,0.3793103448275862,0.36666666666666664,2,5,5,2,3,7,3,6,2,2,2,1,0,2,0,1,0,3,2,0,8,9,13,7,3,2,4,2,0.0850096690785042,0.2553310055846692,0.2868306311364805,0.0732367534805629,0.29994096794009073
4,0.07547169811320754,806,0.12903225806451613,0.15384615384615385,6,3,5,4,4,5,5,5,6,6,0,0,0,0,0,2,1,0,1,0,11,11,11,16,0,0,3,1,0.03340025423689067,0.2879457182968699,0.27649610457618334,0.07961586943847557,0.13627132670496264
1,0.017543859649122806,825,0.030303030303030304,0.04,6,4,5,8,4,6,9,5,5,4,0,0,0,0,0,0,1,0,0,0,14,13,20,9,0,0,1,0,0.04414995212726782,0.27514533651318607,0.26064508562903543,0.07171527979590915,0.0
2,0.03225806451612903,828,0.043478260869565216,0.1111111111111111,5,8,5,5,9,9,6,5,4,4,0,0,0,0,0,1,0,0,0,1,16,16,16,12,0,0,1,1,0.025217834866885606,0.2773113506514687,0.2660564331760567,0.07378046883356452,0.20172832838239266
2,0.03125,1053,0.05128205128205128,0.07407407407407407,6,11,0,7,5,5,8,12,3,5,0,0,0,0,1,0,0,0,0,1,17,12,22,11,0,1,0,1,0.02015844548925838,0.26761906270561364,0.3149147546796556,0.08427719147953769,0.2712665406427221
2,0.031746031746031744,1054,0.06451612903225806,0.058823529411764705,7,6,10,6,5,2,8,5,5,7,0,0,2,0,0,0,0,0,0,0,17,17,15,12,2,0,0,0,0.03014889717091791,0.302273228345179,0.28616851951931727,0.0865010822458644,0.0070213340534701595
3,0.05172413793103448,928,0.10344827586206896,0.09375,3,9,3,2,5,6,8,12,2,5,0,0,0,0,1,0,0,2,0,0,13,9,21,12,0,1,2,0,0.02091879138070716,0.2845481380679083,0.2458779544267019,0.06996411412406404,0.15315615867671345
3,0.04411764705882353,1254,0.09090909090909091,0.07894736842105263,8,6,5,5,7,4,9,12,5,4,0,1,1,0,0,0,0,0,1,0,16,15,21,13,1,1,0,1,0.053532396035629565,0.27782555991837027,0.2824892687868678,0.07848273927164255,0.29438945502319713
0,0.0,1008,0.0,0.0,6,7,10,2,11,7,5,4,6,6,0,0,0,0,0,0,0,0,0,0,20,16,14,14,0,0,0,0,0.018316337246934072,0.3091075860104436,0.27071612289929553,0.08368040724350781,1
3,0.05,980,0.10714285714285714,0.08571428571428572,5,7,11,3,5,5,7,8,5,1,0,0,0,1,0,0,1,0,0,1,18,13,16,10,0,1,1,1,0.08179854172292732,0.25890435083040864,0.27857680240359345,0.07212474618271338,0.23225566608061649
1,0.017241379310344827,870,0.03333333333333333,0.034482758620689655,7,7,9,1,6,3,5,9,7,3,0,1,0,0,0,0,0,0,0,0,18,12,13,14,1,0,0,0,0.11996579350076515,0.2542699844093041,0.3143983597976118,0.07994206604404953,0.0
2,0.03125,1088,0.0625,0.058823529411764705,8,2,7,5,4,8,9,9,6,4,1,0,0,0,0,0,0,1,0,0,13,13,20,16,1,0,1,0,0.0826218010833823,0.2804038636114815,0.2879132446949878,0.08073198619739246,0.3463408047529031
3,0.05357142857142857,868,0.10714285714285714,0.0967741935483871,1,5,5,6,6,5,8,4,8,5,1,0,0,0,0,0,1,0,1,0,10,13,16,14,1,0,1,1,0.07126585618087719,0.27163634413136833,0.2727590333193799,0.07409126663968243,0.35605214633988236
31,1.0,961,1.0,1.0,0,0,0,0,0,0,0,0,0,0,5,3,2,2,1,3,2,7,4,2,0,0,0,0,8,5,11,7,0.0,0.30994141768393535,0.30994141768393535,0.09606368239592768,0.30994141768393535
6,0.11320754716981132,868,0.21428571428571427,0.1935483870967742,3,7,6,3,3,5,5,6,6,3,2,0,1,1,0,0,0,1,1,0,12,10,16,9,3,1,1,1,0.023557932228321497,0.308836383627092,0.2801055288855896,0.08650677857497945,0.3103319822871357
0,0.0,644,0.0,0.0,8,4,4,5,9,2,2,11,4,2,0,0,0,0,0,0,0,0,0,0,14,16,11,10,0,0,0,0,0.16012574997945261,0.2822783574426561,0.267316412413613,0.07545763781357832,1
3,0.05172413793103448,918,0.1111111111111111,0.08823529411764706,6,4,6,6,5,7,4,6,7,4,0,0,0,1,0,0,0,1,1,0,13,14,16,12,0,1,1,1,0.004721779491044444,0.2660795332321196,0.29473084594796,0.07842184591894094,0.23009599784142298
4,0.0851063829787234,638,0.13793103448275862,0.18181818181818182,4,4,5,3,7,1,5,5,5,4,0,0,1,1,0,1,0,0,0,1,12,11,7,13,1,1,1,1,0.0451895734797762,0.28041928811896255,0.29111596096085224,0.08163453053270987,0.2804842333695897
0,0.0,880,0.0,0.0,3,7,6,5,2,7,11,8,7,6,0,0,0,0,0,0,0,0,0,0,13,10,23,16,0,0,0,0,0.05533596837944666,0.2604898751985692,0.2939727865078832,0.07657693446921413,1
5,0.07936507936507936,1075,0.11627906976744186,0.2,4,6,7,5,7,7,9,5,6,2,1,1,0,0,0,0,0,2,0,1,16,13,18,11,2,0,1,2,0.03638508060717586,0.26740496636167266,0.30335880897263195,0.08111965210884373,0.3664175948253443
1,0.014705882352941176,1190,0.029411764705882353,0.02857142857142857,13,5,4,7,5,4,8,8,8,5,1,0,0,0,0,0,0,0,0,0,20,14,19,14,1,0,0,0,0.009284999444012038,0.32367226540193195,0.30013643981262145,0.09714584140382178,0.0
0,0.0,1292,0.0,0.0,10,6,12,7,9,3,8,2,9,6,0,0,0,0,0,0,0,0,0,0,21,23,13,15,0,0,0,0,0.06672942781729148,0.28697097777561753,0.30304114498987933,0.08696401368398834,1
2,0.044444444444444446,540,0.1,0.07407407407407407,9,2,2,2,7,2,6,4,6,3,0,0,0,0,0,2,0,0,0,0,12,10,11,10,0,0,2,0,0.12818685550254547,0.3235002339637031,0.25294959778545456,0.08182925406461915,0.02930056710775047
4,0.06557377049180328,1056,0.12121212121212122,0.125,13,8,7,3,9,5,1,5,3,3,0,1,0,0,1,1,1,0,0,0,24,16,10,7,1,1,2,0,0.00995584047332629,0.2568640926987244,0.27774803464468883,0.07134349691786186,0.19266995881456822
13,0.2,1457,0.2765957446808511,0.41935483870967744,8,4,7,7,4,4,7,6,1,4,0,0,1,1,3,3,0,0,2,3,17,13,15,7,1,4,3,5,0.0780122073571467,0.278047129049155,0.2968912596104555,0.0825497623744745,0.2587214058536948
4,0.07142857142857142,884,0.15384615384615385,0.11764705882352941,7,6,4,4,4,4,5,6,8,4,2,0,0,1,0,0,0,1,0,0,15,10,14,13,2,1,1,0,0.01736943141368805,0.32220637526557167,0.2974508293023231,0.09584055352923981,0.27592949317956145
17,0.2786885245901639,1520,0.4473684210526316,0.425,0,5,4,0,4,4,2,14,8,3,1,2,1,0,0,3,1,1,1,7,7,6,14,17,4,0,4,9,0.024091064144292716,0.2921255986229101,0.2864681076640814,0.08368466743774203,0.32761469954801464
7,0.09859154929577464,1440,0.14583333333333334,0.23333333333333334,4,6,9,7,7,6,4,9,4,8,0,1,1,0,1,1,0,2,1,0,16,17,15,16,2,1,3,1,0.037342470069313176,0.2867484191777389,0.26615511441601464,0.07631955831486242,0.25323754179098334
1,0.017857142857142856,810,0.03333333333333333,0.037037037037037035,6,5,12,1,4,3,7,6,4,7,0,0,0,0,1,0,0,0,0,0,17,11,14,13,0,1,0,0,0.07544033366339606,0.31097180860326934,0.28749719125142614,0.08940352153181601,0.0
1,0.017241379310344827,840,0.02857142857142857,0.041666666666666664,7,9,4,4,3,5,11,7,5,2,0,0,1,0,0,0,0,0,0,0,19,8,20,10,1,0,0,0,0.053023288710569286,0.28834984336260294,0.2767617414731171,0.07980420480253453,0.0
1,0.01818181818181818,780,0.03333333333333333,0.038461538461538464,9,4,5,6,6,4,4,6,5,5,0,0,0,0,0,1,0,0,0,0,15,15,14,10,0,0,1,0,0.015471862730841893,0.26417578034508143,0.3233782446371477,0.08542870012364114,0.0
